,gamma_sample,k,run
325,0.09464576181054127,0.1,25.0
326,0.220828735874469,0.1,26.0
327,0.09673928267875412,0.1,27.0
328,0.24724009360055235,0.1,28.0
329,0.2731314090102158,0.1,29.0
330,0.06357111090699218,0.1,30.0
331,0.19237694470301447,0.1,31.0
332,0.2984276511939552,0.1,32.0
333,0.08626990246552482,0.1,33.0
334,0.1769229671299194,0.1,34.0
335,0.09321086187033076,0.1,35.0
336,0.21626887298530742,0.1,36.0
337,0.05580264981834271,0.1,37.0
338,0.1733708718559425,0.1,38.0
339,0.05355829241322202,0.1,39.0
340,0.08340365687399826,0.1,40.0
341,0.23012786199372906,0.1,41.0
342,0.2841882341538609,0.1,42.0
343,0.04944248093707067,0.1,43.0
344,0.23169118752331633,0.1,44.0
345,0.18470817918391186,0.1,45.0
346,0.056354826619096965,0.1,46.0
347,0.03470792064979916,0.1,47.0
