,gamma_sample,k,run
123,0.03888674436825645,10.0,23.0
124,0.04210156245689874,10.0,24.0
125,0.02396182155286855,10.0,25.0
126,0.03919695787498862,10.0,26.0
127,0.0341074835120245,10.0,27.0
128,0.03081307589753275,10.0,28.0
129,0.03286488453582954,10.0,29.0
130,0.02951809011818035,10.0,30.0
131,0.025535830690589324,10.0,31.0
132,0.026621962906751447,10.0,32.0
133,0.01949517599167762,10.0,33.0
134,0.018033822801658567,10.0,34.0
135,0.04261675656388257,10.0,35.0
136,0.02196804376802995,10.0,36.0
137,0.027896577666877878,10.0,37.0
138,0.02263375333449387,10.0,38.0
139,0.029808892374339264,10.0,39.0
140,0.029758259487347095,10.0,40.0
141,0.03482240052471872,10.0,41.0
142,0.019417789739875638,10.0,42.0
143,0.028045381618542333,10.0,43.0
144,0.031164030683826907,10.0,44.0
145,0.02407835720924966,10.0,45.0
146,0.03320103292239559,10.0,46.0
147,0.031822243312223976,10.0,47.0
148,0.02260679166106383,10.0,48.0
149,0.025726392743560686,10.0,49.0
150,0.027935643007722204,10.0,50.0
151,0.02769483265944326,10.0,51.0
152,0.02647207874099295,10.0,52.0
153,0.029123174597526863,10.0,53.0
154,0.024372873813673753,10.0,54.0
155,0.025916454575769673,10.0,55.0
156,0.025456163497768976,10.0,56.0
157,0.034486146730229275,10.0,57.0
158,0.027041514713519836,10.0,58.0
159,0.024852550966064334,10.0,59.0
160,0.02332464185678166,10.0,60.0
161,0.029144057789666347,10.0,61.0
162,0.025171177922697775,10.0,62.0
163,0.030039332222198123,10.0,63.0
164,0.03648129799966982,10.0,64.0
165,0.0261343592000813,10.0,65.0
166,0.03413616326969842,10.0,66.0
167,0.028463603424397035,10.0,67.0
168,0.025417668061775724,10.0,68.0
169,0.03536469895971749,10.0,69.0
170,0.02212183919348436,10.0,70.0
171,0.026314194563455677,10.0,71.0
172,0.03491788138242037,10.0,72.0
173,0.019930289369528915,10.0,73.0
174,0.029478736538009278,10.0,74.0
175,0.020469681649410015,10.0,75.0
176,0.021692009726112474,10.0,76.0
177,0.02957277263942235,10.0,77.0
178,0.03025102771132451,10.0,78.0
179,0.02749410287106882,10.0,79.0
180,0.022945102259211748,10.0,80.0
181,0.025969976589083704,10.0,81.0
182,0.024964076645632265,10.0,82.0
183,0.04244327234326989,10.0,83.0
184,0.023570833881634196,10.0,84.0
185,0.02628065254382877,10.0,85.0
186,0.02423911690271587,10.0,86.0
187,0.024926879245464464,10.0,87.0
188,0.02667538821254163,10.0,88.0
189,0.03298633568073832,10.0,89.0
190,0.022623700504671856,10.0,90.0
191,0.022423226184344773,10.0,91.0
192,0.024605132569882105,10.0,92.0
193,0.020882206894242313,10.0,93.0
194,0.02620574825034174,10.0,94.0
195,0.018311309982420226,10.0,95.0
196,0.02819353242381262,10.0,96.0
197,0.024089995592522187,10.0,97.0
198,0.023050728303459448,10.0,98.0
199,0.0209123988877834,10.0,99.0
200,0.046042826935838714,1.0,0.0
201,0.055006029107953845,1.0,1.0
202,0.05566429967560872,1.0,2.0
203,0.07156104490938084,1.0,3.0
204,0.08181305543036366,1.0,4.0
205,0.062244919093879095,1.0,5.0
206,0.0387855701963958,1.0,6.0
207,0.06662579672168366,1.0,7.0
208,0.08785469050161374,1.0,8.0
209,0.09449197011534383,1.0,9.0
