,gamma_sample,k,run
327,0.18731753519380528,0.1,27.0
328,0.4184319902854367,0.1,28.0
329,0.2803098043370989,0.1,29.0
330,0.4263054399986941,0.1,30.0
331,0.24613825178808374,0.1,31.0
332,0.15356739044684245,0.1,32.0
333,0.3290364079306296,0.1,33.0
334,0.04437029323284117,0.1,34.0
335,0.4577535593926927,0.1,35.0
336,0.21022598874750525,0.1,36.0
337,0.5599044615101196,0.1,37.0
338,0.45322096952107926,0.1,38.0
339,0.16031265947025622,0.1,39.0
340,0.29722854700865103,0.1,40.0
341,0.07534811282146939,0.1,41.0
342,0.22767648461975018,0.1,42.0
343,0.5989117672303415,0.1,43.0
344,0.2855963386796166,0.1,44.0
345,0.08410341363141219,0.1,45.0
346,0.05861497831649044,0.1,46.0
347,0.27783210326947994,0.1,47.0
348,0.4317618745649083,0.1,48.0
349,0.11505665871822296,0.1,49.0
350,0.05609083385456519,0.1,50.0
351,0.29924539659946775,0.1,51.0
352,0.09613827844791462,0.1,52.0
353,0.19882678284355654,0.1,53.0
354,0.19992338453323558,0.1,54.0
355,0.4528068553434017,0.1,55.0
356,0.45214377508285164,0.1,56.0
357,0.10845873290430712,0.1,57.0
358,0.6383602219776252,0.1,58.0
359,0.2621374730154188,0.1,59.0
360,0.5498251824806518,0.1,60.0
361,0.3597432774559229,0.1,61.0
362,0.42583325986893283,0.1,62.0
363,0.31051405817986566,0.1,63.0
364,0.3347229593965433,0.1,64.0
365,0.1161386104079498,0.1,65.0
366,0.15620593891411327,0.1,66.0
367,0.39212821675432774,0.1,67.0
368,0.29443141031050934,0.1,68.0
369,0.17332131484436986,0.1,69.0
370,0.2366469785307601,0.1,70.0
371,0.6817599396904246,0.1,71.0
372,0.237629201857949,0.1,72.0
373,0.09219122087780371,0.1,73.0
374,0.5553702731465588,0.1,74.0
375,0.44891513709274933,0.1,75.0
376,0.06562299416075928,0.1,76.0
377,0.4537278556172895,0.1,77.0
378,0.066133262951863,0.1,78.0
379,0.2747347454614423,0.1,79.0
380,0.36059311895763496,0.1,80.0
381,0.23655430816015766,0.1,81.0
382,0.26325154451043487,0.1,82.0
383,0.24256097438969837,0.1,83.0
384,0.32732188843826204,0.1,84.0
385,0.050507616342600606,0.1,85.0
386,0.07426526070165693,0.1,86.0
387,0.3383988109871562,0.1,87.0
388,0.27564662143904234,0.1,88.0
389,0.06560362498488873,0.1,89.0
390,0.2978809676789915,0.1,90.0
391,0.1239811476145421,0.1,91.0
392,0.16116256445419205,0.1,92.0
393,0.1431244051216189,0.1,93.0
394,0.4723856692403321,0.1,94.0
395,0.16795894486056306,0.1,95.0
396,0.33560907024469044,0.1,96.0
397,0.19379202979612264,0.1,97.0
398,0.2120765777636175,0.1,98.0
399,0.1389920634146809,0.1,99.0
400,0.24802382267153164,0.01,0.0
401,0.4179636811421059,0.01,1.0
402,1.2465461651668375,0.01,2.0
403,0.15688637323920968,0.01,3.0
404,0.3146906668094651,0.01,4.0
405,0.4753280280429458,0.01,5.0
406,0.29901296247380393,0.01,6.0
407,1.3503169615777664,0.01,7.0
408,0.8597832271780765,0.01,8.0
409,1.5735786183133191,0.01,9.0
410,0.637995557909175,0.01,10.0
411,0.09282764430977833,0.01,11.0
412,0.7889294638991173,0.01,12.0
413,0.4892276341585592,0.01,13.0
414,1.3145488998825685,0.01,14.0
415,0.15365689733307158,0.01,15.0
416,1.9455383219779847,0.01,16.0
417,0.3178820316582558,0.01,17.0
418,0.42561219921466487,0.01,18.0
419,1.2439313731360686,0.01,19.0
420,0.09024805340031698,0.01,20.0
421,0.6229727852151871,0.01,21.0
422,0.17471673080411934,0.01,22.0
423,0.08208653989100057,0.01,23.0
424,0.8098721999703784,0.01,24.0
425,0.3232550286376693,0.01,25.0
426,0.3608867846465352,0.01,26.0
427,1.026630129171294,0.01,27.0
428,0.27033777095737266,0.01,28.0
429,0.4498234126938685,0.01,29.0
430,0.9360734511350837,0.01,30.0
431,0.5576460542162445,0.01,31.0
432,0.5092777717718614,0.01,32.0
433,0.3952036073406817,0.01,33.0
434,0.6849015928964177,0.01,34.0
435,0.8310372450657668,0.01,35.0
436,1.4918675016756284,0.01,36.0
437,0.7735309967529029,0.01,37.0
438,0.5550222498399734,0.01,38.0
439,0.23684074412398545,0.01,39.0
440,0.6014175703818243,0.01,40.0
441,0.10106621716966754,0.01,41.0
442,0.4479266532156966,0.01,42.0
443,1.6381936300415008,0.01,43.0
444,0.6639616231374227,0.01,44.0
445,0.19107696388814432,0.01,45.0
446,0.20895793247452443,0.01,46.0
447,0.3539801262153014,0.01,47.0
448,0.40871647074200734,0.01,48.0
449,0.07155214191665624,0.01,49.0
450,0.132242108465435,0.01,50.0
451,0.12449980694826679,0.01,51.0
452,0.2633983882913288,0.01,52.0
453,0.8098721999703784,0.01,53.0
454,0.7553330483889524,0.01,54.0
455,1.1891770499552166,0.01,55.0
456,1.2277880359698388,0.01,56.0
457,0.5726032188183272,0.01,57.0
458,1.3769771095101568,0.01,58.0
459,0.7496474050116059,0.01,59.0
460,0.26519150225187527,0.01,60.0
461,0.8486198549048367,0.01,61.0
462,1.6395911554471914,0.01,62.0
463,1.4711269582340671,0.01,63.0
464,0.18702217437809132,0.01,64.0
465,0.34274623801383663,0.01,65.0
466,0.2254228253441392,0.01,66.0
467,1.535068460222481,0.01,67.0
468,0.365419407380289,0.01,68.0
469,0.24298302509215736,0.01,69.0
470,0.16911885560504825,0.01,70.0
471,1.1945023209010537,0.01,71.0
472,0.7260370967268184,0.01,72.0
473,0.28276563866120885,0.01,73.0
474,1.0781793102186086,0.01,74.0
475,0.08259655827753692,0.01,75.0
476,0.23299572296729565,0.01,76.0
477,2.16271286576516,0.01,77.0
478,0.819715630596322,0.01,78.0
479,1.0539873478697501,0.01,79.0
480,0.5902168611996021,0.01,80.0
481,1.1245997453682819,0.01,81.0
482,0.331196008453431,0.01,82.0
483,0.6800073990627702,0.01,83.0
484,0.21473536001438975,0.01,84.0
485,0.06782384221851484,0.01,85.0
486,0.08662140151041336,0.01,86.0
487,0.31886323695840635,0.01,87.0
488,0.37578557059251017,0.01,88.0
489,0.7374821598272754,0.01,89.0
490,0.3604313446490023,0.01,90.0
491,0.2535457296307014,0.01,91.0
492,0.1813657365475789,0.01,92.0
493,0.5239234541478028,0.01,93.0
494,0.5895732130144207,0.01,94.0
495,0.13512865692270848,0.01,95.0
496,1.1531373352808212,0.01,96.0
497,0.13268507509440086,0.01,97.0
498,0.19088401099158053,0.01,98.0
499,0.20559577230077303,0.01,99.0
